"Label (Grouping)","ZCTA5 90043!!Total!!Estimate","ZCTA5 90043!!Total!!Margin of Error","ZCTA5 90043!!Percent!!Estimate","ZCTA5 90043!!Percent!!Margin of Error","ZCTA5 90043!!Males!!Estimate","ZCTA5 90043!!Males!!Margin of Error","ZCTA5 90043!!Percent Males!!Estimate","ZCTA5 90043!!Percent Males!!Margin of Error","ZCTA5 90043!!Females!!Estimate","ZCTA5 90043!!Females!!Margin of Error","ZCTA5 90043!!Percent Females!!Estimate","ZCTA5 90043!!Percent Females!!Margin of Error","ZCTA5 90045!!Total!!Estimate","ZCTA5 90045!!Total!!Margin of Error","ZCTA5 90045!!Percent!!Estimate","ZCTA5 90045!!Percent!!Margin of Error","ZCTA5 90045!!Males!!Estimate","ZCTA5 90045!!Males!!Margin of Error","ZCTA5 90045!!Percent Males!!Estimate","ZCTA5 90045!!Percent Males!!Margin of Error","ZCTA5 90045!!Females!!Estimate","ZCTA5 90045!!Females!!Margin of Error","ZCTA5 90045!!Percent Females!!Estimate","ZCTA5 90045!!Percent Females!!Margin of Error","ZCTA5 90250!!Total!!Estimate","ZCTA5 90250!!Total!!Margin of Error","ZCTA5 90250!!Percent!!Estimate","ZCTA5 90250!!Percent!!Margin of Error","ZCTA5 90250!!Males!!Estimate","ZCTA5 90250!!Males!!Margin of Error","ZCTA5 90250!!Percent Males!!Estimate","ZCTA5 90250!!Percent Males!!Margin of Error","ZCTA5 90250!!Females!!Estimate","ZCTA5 90250!!Females!!Margin of Error","ZCTA5 90250!!Percent Females!!Estimate","ZCTA5 90250!!Percent Females!!Margin of Error","ZCTA5 90301!!Total!!Estimate","ZCTA5 90301!!Total!!Margin of Error","ZCTA5 90301!!Percent!!Estimate","ZCTA5 90301!!Percent!!Margin of Error","ZCTA5 90301!!Males!!Estimate","ZCTA5 90301!!Males!!Margin of Error","ZCTA5 90301!!Percent Males!!Estimate","ZCTA5 90301!!Percent Males!!Margin of Error","ZCTA5 90301!!Females!!Estimate","ZCTA5 90301!!Females!!Margin of Error","ZCTA5 90301!!Percent Females!!Estimate","ZCTA5 90301!!Percent Females!!Margin of Error","ZCTA5 90302!!Total!!Estimate","ZCTA5 90302!!Total!!Margin of Error","ZCTA5 90302!!Percent!!Estimate","ZCTA5 90302!!Percent!!Margin of Error","ZCTA5 90302!!Males!!Estimate","ZCTA5 90302!!Males!!Margin of Error","ZCTA5 90302!!Percent Males!!Estimate","ZCTA5 90302!!Percent Males!!Margin of Error","ZCTA5 90302!!Females!!Estimate","ZCTA5 90302!!Females!!Margin of Error","ZCTA5 90302!!Percent Females!!Estimate","ZCTA5 90302!!Percent Females!!Margin of Error","ZCTA5 90303!!Total!!Estimate","ZCTA5 90303!!Total!!Margin of Error","ZCTA5 90303!!Percent!!Estimate","ZCTA5 90303!!Percent!!Margin of Error","ZCTA5 90303!!Males!!Estimate","ZCTA5 90303!!Males!!Margin of Error","ZCTA5 90303!!Percent Males!!Estimate","ZCTA5 90303!!Percent Males!!Margin of Error","ZCTA5 90303!!Females!!Estimate","ZCTA5 90303!!Females!!Margin of Error","ZCTA5 90303!!Percent Females!!Estimate","ZCTA5 90303!!Percent Females!!Margin of Error","ZCTA5 90304!!Total!!Estimate","ZCTA5 90304!!Total!!Margin of Error","ZCTA5 90304!!Percent!!Estimate","ZCTA5 90304!!Percent!!Margin of Error","ZCTA5 90304!!Males!!Estimate","ZCTA5 90304!!Males!!Margin of Error","ZCTA5 90304!!Percent Males!!Estimate","ZCTA5 90304!!Percent Males!!Margin of Error","ZCTA5 90304!!Females!!Estimate","ZCTA5 90304!!Females!!Margin of Error","ZCTA5 90304!!Percent Females!!Estimate","ZCTA5 90304!!Percent Females!!Margin of Error","ZCTA5 90305!!Total!!Estimate","ZCTA5 90305!!Total!!Margin of Error","ZCTA5 90305!!Percent!!Estimate","ZCTA5 90305!!Percent!!Margin of Error","ZCTA5 90305!!Males!!Estimate","ZCTA5 90305!!Males!!Margin of Error","ZCTA5 90305!!Percent Males!!Estimate","ZCTA5 90305!!Percent Males!!Margin of Error","ZCTA5 90305!!Females!!Estimate","ZCTA5 90305!!Females!!Margin of Error","ZCTA5 90305!!Percent Females!!Estimate","ZCTA5 90305!!Percent Females!!Margin of Error"
"    Bachelor's degree or higher","1,383","±292","22.3%","±4.0","469","±140","16.1%","±4.6","914","±228","28.0%","±5.9","4,237","±657","62.4%","±5.3","2,126","±428","59.6%","±6.9","2,111","±380","65.5%","±6.9","4,120","±547","24.1%","±2.6","1,670","±316","20.1%","±3.3","2,450","±392","27.9%","±3.7","903","±239","14.5%","±3.4","279","±141","9.0%","±4.4","624","±191","20.1%","±5.3","1,392","±229","24.7%","±4.0","467","±150","19.8%","±6.1","925","±179","28.3%","±4.9","569","±168","14.7%","±4.2","246","±108","13.1%","±5.6","323","±101","16.2%","±5.1","343","±117","7.3%","±2.4","102","±77","4.6%","±3.3","241","±87","9.7%","±3.4","566","±187","32.0%","±8.5","281","±123","30.1%","±11.7","285","±118","34.2%","±11.7"
"Population 35 to 44 years","6,170","±674","(X)","(X)","3,167","±487","(X)","(X)","3,003","±366","(X)","(X)","4,970","±420","(X)","(X)","2,613","±306","(X)","(X)","2,357","±261","(X)","(X)","13,972","±680","(X)","(X)","6,815","±600","(X)","(X)","7,157","±383","(X)","(X)","4,730","±515","(X)","(X)","2,185","±328","(X)","(X)","2,545","±304","(X)","(X)","4,865","±484","(X)","(X)","2,302","±283","(X)","(X)","2,563","±346","(X)","(X)","2,986","±319","(X)","(X)","1,270","±214","(X)","(X)","1,716","±203","(X)","(X)","3,310","±391","(X)","(X)","1,658","±271","(X)","(X)","1,652","±232","(X)","(X)","2,286","±321","(X)","(X)","908","±212","(X)","(X)","1,378","±223","(X)","(X)"
"    High school graduate or higher","4,949","±637","80.2%","±4.3","2,516","±492","79.4%","±6.6","2,433","±314","81.0%","±5.1","4,732","±431","95.2%","±2.3","2,471","±314","94.6%","±2.4","2,261","±254","95.9%","±2.9","10,362","±612","74.2%","±2.8","5,083","±505","74.6%","±4.1","5,279","±372","73.8%","±3.5","3,432","±453","72.6%","±5.1","1,519","±272","69.5%","±6.3","1,913","±279","75.2%","±5.9","3,780","±454","77.7%","±4.4","1,623","±265","70.5%","±6.6","2,157","±318","84.2%","±4.0","1,983","±290","66.4%","±6.0","837","±170","65.9%","±8.4","1,146","±197","66.8%","±7.2","1,512","±282","45.7%","±6.4","775","±179","46.7%","±7.4","737","±170","44.6%","±8.5","2,144","±314","93.8%","±3.5","886","±209","97.6%","±3.8","1,258","±202","91.3%","±6.9"
"    Bachelor's degree or higher","1,729","±349","28.0%","±5.2","736","±218","23.2%","±6.5","993","±192","33.1%","±5.8","2,987","±347","60.1%","±5.6","1,465","±233","56.1%","±6.9","1,522","±213","64.6%","±6.3","2,838","±317","20.3%","±2.3","1,305","±213","19.1%","±2.8","1,533","±217","21.4%","±3.1","602","±168","12.7%","±3.2","222","±104","10.2%","±4.4","380","±145","14.9%","±5.5","1,454","±275","29.9%","±5.0","546","±173","23.7%","±6.4","908","±220","35.4%","±7.1","299","±91","10.0%","±2.8","108","±44","8.5%","±3.4","191","±67","11.1%","±3.6","265","±115","8.0%","±3.3","117","±64","7.1%","±3.6","148","±85","9.0%","±4.9","974","±197","42.6%","±6.9","362","±126","39.9%","±13.9","612","±125","44.4%","±7.9"
"Population 45 to 64 years","12,049","±683","(X)","(X)","5,316","±461","(X)","(X)","6,733","±482","(X)","(X)","10,343","±566","(X)","(X)","4,764","±386","(X)","(X)","5,579","±386","(X)","(X)","21,848","±745","(X)","(X)","10,175","±492","(X)","(X)","11,673","±475","(X)","(X)","8,552","±585","(X)","(X)","4,015","±442","(X)","(X)","4,537","±364","(X)","(X)","7,111","±508","(X)","(X)","3,069","±324","(X)","(X)","4,042","±337","(X)","(X)","5,883","±369","(X)","(X)","2,665","±247","(X)","(X)","3,218","±245","(X)","(X)","5,911","±395","(X)","(X)","3,052","±274","(X)","(X)","2,859","±236","(X)","(X)","4,708","±634","(X)","(X)","2,193","±513","(X)","(X)","2,515","±226","(X)","(X)"
"    High school graduate or higher","9,481","±612","78.7%","±2.9","4,044","±451","76.1%","±4.2","5,437","±424","80.8%","±3.5","10,009","±538","96.8%","±1.0","4,600","±374","96.6%","±1.5","5,409","±373","97.0%","±1.0","15,570","±801","71.3%","±2.5","7,279","±518","71.5%","±3.6","8,291","±466","71.0%","±2.6","5,609","±591","65.6%","±4.2","2,559","±479","63.7%","±6.9","3,050","±355","67.2%","±4.7","5,417","±455","76.2%","±3.6","2,193","±306","71.5%","±6.6","3,224","±302","79.8%","±3.6","3,529","±270","60.0%","±3.6","1,565","±185","58.7%","±5.2","1,964","±199","61.0%","±4.2","2,234","±312","37.8%","±4.7","1,147","±199","37.6%","±6.1","1,087","±199","38.0%","±6.0","4,260","±323","90.5%","±8.0","1,855","±203","84.6%","±15.9","2,405","±221","95.6%","±2.5"
"    Bachelor's degree or higher","2,726","±338","22.6%","±2.4","1,043","±228","19.6%","±3.8","1,683","±247","25.0%","±3.2","5,792","±471","56.0%","±3.7","2,547","±267","53.5%","±4.9","3,245","±347","58.2%","±4.7","3,926","±390","18.0%","±1.9","1,854","±253","18.2%","±2.6","2,072","±277","17.8%","±2.4","1,084","±231","12.7%","±2.7","431","±146","10.7%","±3.7","653","±179","14.4%","±3.7","1,769","±341","24.9%","±4.3","724","±199","23.6%","±6.1","1,045","±220","25.9%","±4.9","580","±135","9.9%","±2.1","239","±82","9.0%","±2.8","341","±106","10.6%","±3.1","335","±106","5.7%","±1.9","172","±74","5.6%","±2.5","163","±65","5.7%","±2.3","1,388","±208","29.5%","±4.3","556","±138","25.4%","±8.3","832","±154","33.1%","±5.7"
"Population 65 years and over","6,782","±498","(X)","(X)","2,426","±332","(X)","(X)","4,356","±323","(X)","(X)","5,084","±270","(X)","(X)","2,174","±173","(X)","(X)","2,910","±242","(X)","(X)","8,948","±496","(X)","(X)","3,833","±334","(X)","(X)","5,115","±365","(X)","(X)","4,004","±333","(X)","(X)","1,686","±250","(X)","(X)","2,318","±246","(X)","(X)","2,658","±297","(X)","(X)","1,089","±227","(X)","(X)","1,569","±225","(X)","(X)","2,568","±223","(X)","(X)","1,021","±148","(X)","(X)","1,547","±171","(X)","(X)","1,582","±215","(X)","(X)","712","±134","(X)","(X)","870","±166","(X)","(X)","2,521","±212","(X)","(X)","956","±174","(X)","(X)","1,565","±147","(X)","(X)"
"    High school graduate or higher","5,298","±387","78.1%","±2.8","1,969","±292","81.2%","±4.3","3,329","±272","76.4%","±3.5","4,822","±266","94.8%","±2.0","2,115","±171","97.3%","±2.0","2,707","±235","93.0%","±3.0","6,170","±484","69.0%","±3.7","2,684","±292","70.0%","±4.8","3,486","±352","68.2%","±4.2","2,255","±290","56.3%","±5.1","868","±190","51.5%","±8.2","1,387","±194","59.8%","±6.4","1,923","±245","72.3%","±5.6","681","±165","62.5%","±8.3","1,242","±216","79.2%","±6.3","1,638","±193","63.8%","±5.6","702","±121","68.8%","±7.1","936","±139","60.5%","±6.9","427","±118","27.0%","±7.3","171","±66","24.0%","±9.0","256","±83","29.4%","±9.3","2,197","±188","87.1%","±5.5","808","±124","84.5%","±11.1","1,389","±140","88.8%","±4.5"
"    Bachelor's degree or higher","1,137","±245","16.8%","±3.3","444","±190","18.3%","±6.6","693","±157","15.9%","±3.4","2,010","±258","39.5%","±4.6","1,246","±168","57.3%","±6.4","764","±172","26.3%","±5.4","1,447","±289","16.2%","±3.0","691","±152","18.0%","±3.9","756","±218","14.8%","±3.9","374","±110","9.3%","±2.9","157","±69","9.3%","±4.1","217","±84","9.4%","±3.8","474","±146","17.8%","±5.3","230","±108","21.1%","±8.8","244","±94","15.6%","±5.7","333","±95","13.0%","±3.6","127","±58","12.4%","±5.6","206","±71","13.3%","±4.1","98","±54","6.2%","±3.5","63","±40","8.8%","±5.7","35","±33","4.0%","±3.8","735","±157","29.2%","±5.9","281","±98","29.4%","±10.1","454","±106","29.0%","±6.3"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    White alone","5,483","±653","(X)","(X)","2,589","±360","(X)","(X)","2,894","±379","(X)","(X)","16,560","±721","(X)","(X)","8,006","±479","(X)","(X)","8,554","±451","(X)","(X)","24,085","±1,272","(X)","(X)","12,091","±720","(X)","(X)","11,994","±770","(X)","(X)","6,918","±697","(X)","(X)","3,440","±406","(X)","(X)","3,478","±381","(X)","(X)","6,136","±667","(X)","(X)","2,998","±371","(X)","(X)","3,138","±393","(X)","(X)","3,875","±530","(X)","(X)","1,759","±241","(X)","(X)","2,116","±329","(X)","(X)","6,508","±622","(X)","(X)","3,205","±347","(X)","(X)","3,303","±330","(X)","(X)","1,313","±674","(X)","(X)","696","±583","(X)","(X)","617","±189","(X)","(X)"
"        High school graduate or higher","3,433","±448","62.6%","±4.7","1,626","±270","62.8%","±6.6","1,807","±273","62.4%","±5.4","16,045","±690","96.9%","±1.0","7,771","±470","97.1%","±1.2","8,274","±432","96.7%","±1.4","17,152","±1,030","71.2%","±2.5","8,566","±600","70.8%","±3.7","8,586","±649","71.6%","±2.7","3,782","±489","54.7%","±5.4","1,823","±315","53.0%","±7.9","1,959","±279","56.3%","±5.8","4,058","±431","66.1%","±4.3","1,772","±247","59.1%","±5.6","2,286","±287","72.8%","±4.9","1,993","±329","51.4%","±4.6","866","±168","49.2%","±7.4","1,127","±226","53.3%","±6.3","3,076","±414","47.3%","±4.3","1,434","±232","44.7%","±5.6","1,642","±250","49.7%","±5.1","839","±250","63.9%","±22.4","384","±146","55.2%","±42.4","455","±140","73.7%","±12.2"
"        Bachelor's degree or higher","967","±213","17.6%","±3.9","359","±114","13.9%","±4.4","608","±155","21.0%","±4.8","9,516","±678","57.5%","±3.1","4,725","±423","59.0%","±4.0","4,791","±435","56.0%","±4.0","4,879","±475","20.3%","±2.1","2,403","±268","19.9%","±2.3","2,476","±373","20.6%","±3.0","612","±172","8.8%","±2.6","259","±103","7.5%","±3.1","353","±120","10.1%","±3.4","1,293","±269","21.1%","±4.1","562","±151","18.7%","±4.9","731","±179","23.3%","±5.2","257","±107","6.6%","±2.4","59","±37","3.4%","±2.1","198","±106","9.4%","±4.3","398","±119","6.1%","±1.9","210","±91","6.6%","±2.8","188","±61","5.7%","±1.9","277","±146","21.1%","±9.1","111","±59","15.9%","±17.5","166","±120","26.9%","±19.0"
"White alone, not Hispanic or Latino","1,306","±293","(X)","(X)","647","±184","(X)","(X)","659","±179","(X)","(X)","13,982","±672","(X)","(X)","6,889","±452","(X)","(X)","7,093","±418","(X)","(X)","8,230","±571","(X)","(X)","4,348","±360","(X)","(X)","3,882","±326","(X)","(X)","1,132","±258","(X)","(X)","533","±181","(X)","(X)","599","±153","(X)","(X)","1,509","±202","(X)","(X)","833","±169","(X)","(X)","676","±136","(X)","(X)","467","±210","(X)","(X)","186","±90","(X)","(X)","281","±142","(X)","(X)","644","±202","(X)","(X)","348","±125","(X)","(X)","296","±104","(X)","(X)","424","±224","(X)","(X)","208","±126","(X)","(X)","216","±120","(X)","(X)"
"    High school graduate or higher","1,188","±280","91.0%","±4.6","597","±174","92.3%","±6.1","591","±174","89.7%","±6.8","13,764","±676","98.4%","±0.6","6,791","±449","98.6%","±0.8","6,973","±416","98.3%","±0.8","7,563","±555","91.9%","±2.1","3,994","±345","91.9%","±2.7","3,569","±319","91.9%","±3.0","1,002","±257","88.5%","±7.4","482","±185","90.4%","±8.7","520","±148","86.8%","±9.6","1,430","±190","94.8%","±3.1","788","±163","94.6%","±3.6","642","±123","95.0%","±5.0","364","±149","77.9%","±9.9","177","±87","95.2%","±5.7","187","±82","66.5%","±15.4","557","±200","86.5%","±8.9","321","±121","92.2%","±7.8","236","±105","79.7%","±18.2","393","±223","92.7%","±6.9","197","±126","94.7%","±7.6","196","±118","90.7%","±8.6"
"    Bachelor's degree or higher","599","±211","45.9%","±11.1","252","±101","38.9%","±13.0","347","±141","52.7%","±12.5","8,479","±667","60.6%","±3.3","4,282","±422","62.2%","±4.8","4,197","±405","59.2%","±4.0","2,917","±290","35.4%","±3.4","1,425","±204","32.8%","±4.5","1,492","±222","38.4%","±5.0","243","±99","21.5%","±7.5","143","±69","26.8%","±9.8","100","±60","16.7%","±9.1","594","±142","39.4%","±7.6","347","±110","41.7%","±10.3","247","±79","36.5%","±9.9","54","±37","11.6%","±6.1","7","±10","3.8%","±5.9","47","±36","16.7%","±9.5","193","±105","30.0%","±12.1","153","±85","44.0%","±15.7","40","±33","13.5%","±10.6","211","±139","49.8%","±14.4","78","±52","37.5%","±25.4","133","±121","61.6%","±31.4"
"Black alone","20,221","±1,032","(X)","(X)","8,832","±758","(X)","(X)","11,389","±583","(X)","(X)","3,892","±564","(X)","(X)","2,003","±413","(X)","(X)","1,889","±314","(X)","(X)","13,906","±921","(X)","(X)","5,994","±502","(X)","(X)","7,912","±721","(X)","(X)","7,956","±650","(X)","(X)","3,371","±477","(X)","(X)","4,585","±395","(X)","(X)","10,181","±662","(X)","(X)","4,077","±518","(X)","(X)","6,104","±453","(X)","(X)","6,242","±356","(X)","(X)","2,521","±262","(X)","(X)","3,721","±249","(X)","(X)","723","±290","(X)","(X)","321","±133","(X)","(X)","402","±202","(X)","(X)","8,800","±407","(X)","(X)","3,728","±327","(X)","(X)","5,072","±272","(X)","(X)"
"    High school graduate or higher","18,073","±1,013","89.4%","±1.6","7,927","±734","89.8%","±2.1","10,146","±546","89.1%","±1.9","3,762","±564","96.7%","±2.1","1,954","±417","97.6%","±2.7","1,808","±306","95.7%","±2.4","12,863","±856","92.5%","±1.5","5,539","±479","92.4%","±2.4","7,324","±696","92.6%","±1.8","7,366","±628","92.6%","±2.1","3,150","±458","93.4%","±3.3","4,216","±393","92.0%","±2.9","9,360","±675","91.9%","±2.6","3,537","±508","86.8%","±5.9","5,823","±451","95.4%","±2.1","5,564","±352","89.1%","±2.2","2,268","±253","90.0%","±3.2","3,296","±258","88.6%","±2.8","543","±234","75.1%","±11.8","213","±100","66.4%","±18.9","330","±173","82.1%","±16.0","8,414","±403","95.6%","±1.5","3,495","±322","93.8%","±2.7","4,919","±277","97.0%","±1.4"
"    Bachelor's degree or higher","5,137","±671","25.4%","±2.6","2,064","±397","23.4%","±3.6","3,073","±418","27.0%","±2.9","1,500","±316","38.5%","±7.6","766","±277","38.2%","±10.7","734","±185","38.9%","±9.6","2,791","±393","20.1%","±2.7","940","±199","15.7%","±3.4","1,851","±306","23.4%","±3.2","1,487","±281","18.7%","±3.2","523","±164","15.5%","±5.2","964","±247","21.0%","±5.1","3,042","±496","29.9%","±4.0","1,148","±355","28.2%","±7.2","1,894","±290","31.0%","±4.1","1,051","±189","16.8%","±2.9","407","±100","16.1%","±3.5","644","±142","17.3%","±3.6","48","±41","6.6%","±5.8","16","±26","5.0%","±8.3","32","±31","8.0%","±8.0","3,112","±358","35.4%","±4.0","1,236","±230","33.2%","±6.3","1,876","±232","37.0%","±3.9"
"American Indian or Alaska Native alone","169","±146","(X)","(X)","115","±113","(X)","(X)","54","±57","(X)","(X)","73","±70","(X)","(X)","10","±16","(X)","(X)","63","±69","(X)","(X)","318","±130","(X)","(X)","141","±70","(X)","(X)","177","±99","(X)","(X)","277","±176","(X)","(X)","156","±132","(X)","(X)","121","±79","(X)","(X)","101","±85","(X)","(X)","33","±31","(X)","(X)","68","±60","(X)","(X)","65","±40","(X)","(X)","29","±20","(X)","(X)","36","±31","(X)","(X)","104","±87","(X)","(X)","57","±46","(X)","(X)","47","±42","(X)","(X)","10","±15","(X)","(X)","0","±19","(X)","(X)","10","±15","(X)","(X)"
"    High school graduate or higher","49","±45","29.0%","±21.2","18","±22","15.7%","±23.2","31","±37","57.4%","±30.6","73","±70","100.0%","±34.1","10","±16","100.0%","±93.8","63","±69","100.0%","±37.3","234","±94","73.6%","±15.6","112","±62","79.4%","±18.4","122","±63","68.9%","±18.3","182","±120","65.7%","±14.5","117","±98","75.0%","±17.1","65","±56","53.7%","±24.6","54","±40","53.5%","±28.8","9","±11","27.3%","±39.1","45","±41","66.2%","±27.6","36","±25","55.4%","±27.9","21","±19","72.4%","±34.8","15","±13","41.7%","±36.1","71","±67","68.3%","±27.0","31","±33","54.4%","±41.5","40","±39","85.1%","±24.1","0","±19","0.0%","±93.8","0","±19","-","**","0","±19","0.0%","±93.8"
"    Bachelor's degree or higher","0","±25","0.0%","±17.4","0","±25","0.0%","±24.3","0","±25","0.0%","±40.4","10","±16","13.7%","±25.6","10","±16","100.0%","±93.8","0","±25","0.0%","±37.3","31","±35","9.7%","±10.3","31","±35","22.0%","±21.8","0","±28","0.0%","±16.7","51","±51","18.4%","±17.3","0","±25","0.0%","±18.7","51","±51","42.1%","±27.1","19","±22","18.8%","±27.7","7","±11","21.2%","±35.4","12","±19","17.6%","±30.3","5","±7","7.7%","±10.9","0","±22","0.0%","±55.1","5","±7","13.9%","±21.2","25","±29","24.0%","±22.5","7","±11","12.3%","±20.3","18","±26","38.3%","±46.3","0","±19","0.0%","±93.8","0","±19","-","**","0","±19","0.0%","±93.8"
"Asian alone","479","±189","(X)","(X)","182","±90","(X)","(X)","297","±148","(X)","(X)","3,915","±571","(X)","(X)","1,694","±335","(X)","(X)","2,221","±350","(X)","(X)","5,123","±519","(X)","(X)","2,331","±314","(X)","(X)","2,792","±292","(X)","(X)","399","±173","(X)","(X)","193","±88","(X)","(X)","206","±98","(X)","(X)","291","±109","(X)","(X)","80","±39","(X)","(X)","211","±85","(X)","(X)","194","±120","(X)","(X)","79","±53","(X)","(X)","115","±77","(X)","(X)","391","±186","(X)","(X)","118","±60","(X)","(X)","273","±147","(X)","(X)","162","±85","(X)","(X)","107","±71","(X)","(X)","55","±39","(X)","(X)"
