"Label (Grouping)","ZCTA5 90043!!Total!!Estimate","ZCTA5 90043!!Total!!Margin of Error","ZCTA5 90043!!Percent!!Estimate","ZCTA5 90043!!Percent!!Margin of Error","ZCTA5 90043!!Males!!Estimate","ZCTA5 90043!!Males!!Margin of Error","ZCTA5 90043!!Percent Males!!Estimate","ZCTA5 90043!!Percent Males!!Margin of Error","ZCTA5 90043!!Females!!Estimate","ZCTA5 90043!!Females!!Margin of Error","ZCTA5 90043!!Percent Females!!Estimate","ZCTA5 90043!!Percent Females!!Margin of Error","ZCTA5 90045!!Total!!Estimate","ZCTA5 90045!!Total!!Margin of Error","ZCTA5 90045!!Percent!!Estimate","ZCTA5 90045!!Percent!!Margin of Error","ZCTA5 90045!!Males!!Estimate","ZCTA5 90045!!Males!!Margin of Error","ZCTA5 90045!!Percent Males!!Estimate","ZCTA5 90045!!Percent Males!!Margin of Error","ZCTA5 90045!!Females!!Estimate","ZCTA5 90045!!Females!!Margin of Error","ZCTA5 90045!!Percent Females!!Estimate","ZCTA5 90045!!Percent Females!!Margin of Error","ZCTA5 90250!!Total!!Estimate","ZCTA5 90250!!Total!!Margin of Error","ZCTA5 90250!!Percent!!Estimate","ZCTA5 90250!!Percent!!Margin of Error","ZCTA5 90250!!Males!!Estimate","ZCTA5 90250!!Males!!Margin of Error","ZCTA5 90250!!Percent Males!!Estimate","ZCTA5 90250!!Percent Males!!Margin of Error","ZCTA5 90250!!Females!!Estimate","ZCTA5 90250!!Females!!Margin of Error","ZCTA5 90250!!Percent Females!!Estimate","ZCTA5 90250!!Percent Females!!Margin of Error","ZCTA5 90301!!Total!!Estimate","ZCTA5 90301!!Total!!Margin of Error","ZCTA5 90301!!Percent!!Estimate","ZCTA5 90301!!Percent!!Margin of Error","ZCTA5 90301!!Males!!Estimate","ZCTA5 90301!!Males!!Margin of Error","ZCTA5 90301!!Percent Males!!Estimate","ZCTA5 90301!!Percent Males!!Margin of Error","ZCTA5 90301!!Females!!Estimate","ZCTA5 90301!!Females!!Margin of Error","ZCTA5 90301!!Percent Females!!Estimate","ZCTA5 90301!!Percent Females!!Margin of Error","ZCTA5 90302!!Total!!Estimate","ZCTA5 90302!!Total!!Margin of Error","ZCTA5 90302!!Percent!!Estimate","ZCTA5 90302!!Percent!!Margin of Error","ZCTA5 90302!!Males!!Estimate","ZCTA5 90302!!Males!!Margin of Error","ZCTA5 90302!!Percent Males!!Estimate","ZCTA5 90302!!Percent Males!!Margin of Error","ZCTA5 90302!!Females!!Estimate","ZCTA5 90302!!Females!!Margin of Error","ZCTA5 90302!!Percent Females!!Estimate","ZCTA5 90302!!Percent Females!!Margin of Error","ZCTA5 90303!!Total!!Estimate","ZCTA5 90303!!Total!!Margin of Error","ZCTA5 90303!!Percent!!Estimate","ZCTA5 90303!!Percent!!Margin of Error","ZCTA5 90303!!Males!!Estimate","ZCTA5 90303!!Males!!Margin of Error","ZCTA5 90303!!Percent Males!!Estimate","ZCTA5 90303!!Percent Males!!Margin of Error","ZCTA5 90303!!Females!!Estimate","ZCTA5 90303!!Females!!Margin of Error","ZCTA5 90303!!Percent Females!!Estimate","ZCTA5 90303!!Percent Females!!Margin of Error","ZCTA5 90304!!Total!!Estimate","ZCTA5 90304!!Total!!Margin of Error","ZCTA5 90304!!Percent!!Estimate","ZCTA5 90304!!Percent!!Margin of Error","ZCTA5 90304!!Males!!Estimate","ZCTA5 90304!!Males!!Margin of Error","ZCTA5 90304!!Percent Males!!Estimate","ZCTA5 90304!!Percent Males!!Margin of Error","ZCTA5 90304!!Females!!Estimate","ZCTA5 90304!!Females!!Margin of Error","ZCTA5 90304!!Percent Females!!Estimate","ZCTA5 90304!!Percent Females!!Margin of Error","ZCTA5 90305!!Total!!Estimate","ZCTA5 90305!!Total!!Margin of Error","ZCTA5 90305!!Percent!!Estimate","ZCTA5 90305!!Percent!!Margin of Error","ZCTA5 90305!!Males!!Estimate","ZCTA5 90305!!Males!!Margin of Error","ZCTA5 90305!!Percent Males!!Estimate","ZCTA5 90305!!Percent Males!!Margin of Error","ZCTA5 90305!!Females!!Estimate","ZCTA5 90305!!Females!!Margin of Error","ZCTA5 90305!!Percent Females!!Estimate","ZCTA5 90305!!Percent Females!!Margin of Error"
"    High school graduate or higher","384","±175","80.2%","±16.1","119","±59","65.4%","±32.7","265","±146","89.2%","±11.3","3,874","±566","99.0%","±0.7","1,680","±335","99.2%","±1.3","2,194","±347","98.8%","±0.9","4,399","±480","85.9%","±3.5","2,095","±305","89.9%","±3.7","2,304","±263","82.5%","±4.3","384","±168","96.2%","±4.0","186","±87","96.4%","±5.2","198","±95","96.1%","±5.8","273","±108","93.8%","±8.5","72","±38","90.0%","±14.9","201","±85","95.3%","±6.6","191","±120","98.5%","±3.3","76","±53","96.2%","±8.0","115","±77","100.0%","±24.3","351","±203","89.8%","±19.0","106","±61","89.8%","±18.4","245","±162","89.7%","±19.6","151","±85","93.2%","±8.8","107","±71","100.0%","±25.7","44","±36","80.0%","±25.1"
"    Bachelor's degree or higher","202","±104","42.2%","±17.7","77","±47","42.3%","±27.0","125","±74","42.1%","±19.2","2,832","±544","72.3%","±7.5","1,336","±314","78.9%","±8.5","1,496","±326","67.4%","±9.0","2,307","±415","45.0%","±5.8","1,237","±228","53.1%","±5.7","1,070","±262","38.3%","±7.6","162","±79","40.6%","±15.0","60","±39","31.1%","±18.0","102","±65","49.5%","±20.1","164","±85","56.4%","±16.1","48","±34","60.0%","±26.2","116","±61","55.0%","±16.1","95","±79","49.0%","±31.1","38","±30","48.1%","±31.9","57","±59","49.6%","±35.8","184","±103","47.1%","±17.1","65","±47","55.1%","±30.1","119","±77","43.6%","±15.2","67","±56","41.4%","±27.8","60","±49","56.1%","±39.9","7","±14","12.7%","±24.3"
"Native Hawaiian and Other Pacific Islander alone","56","±56","(X)","(X)","11","±17","(X)","(X)","45","±50","(X)","(X)","59","±52","(X)","(X)","33","±29","(X)","(X)","26","±31","(X)","(X)","596","±381","(X)","(X)","272","±159","(X)","(X)","324","±231","(X)","(X)","0","±25","(X)","(X)","0","±25","(X)","(X)","0","±25","(X)","(X)","83","±55","(X)","(X)","43","±39","(X)","(X)","40","±39","(X)","(X)","24","±34","(X)","(X)","0","±22","(X)","(X)","24","±34","(X)","(X)","0","±22","(X)","(X)","0","±22","(X)","(X)","0","±22","(X)","(X)","79","±95","(X)","(X)","52","±58","(X)","(X)","27","±40","(X)","(X)"
"    High school graduate or higher","53","±56","94.6%","±12.3","11","±17","100.0%","±89.4","42","±50","93.3%","±15.0","41","±39","69.5%","±38.1","33","±29","100.0%","±51.6","8","±15","30.8%","±58.2","469","±303","78.7%","±11.6","197","±113","72.4%","±12.2","272","±204","84.0%","±19.2","0","±25","-","**","0","±25","-","**","0","±25","-","**","69","±48","83.1%","±24.0","29","±44","67.4%","±66.4","40","±39","100.0%","±46.9","16","±21","66.7%","±14.5","0","±22","-","**","16","±21","66.7%","±14.5","0","±22","-","**","0","±22","-","**","0","±22","-","**","79","±95","100.0%","±32.4","52","±58","100.0%","±41.1","27","±40","100.0%","±57.1"
"    Bachelor's degree or higher","0","±25","0.0%","±39.6","0","±25","0.0%","±89.4","0","±25","0.0%","±44.2","11","±13","18.6%","±28.0","11","±13","33.3%","±39.2","0","±25","0.0%","±58.2","71","±59","11.9%","±6.9","15","±20","5.5%","±9.6","56","±59","17.3%","±11.9","0","±25","-","**","0","±25","-","**","0","±25","-","**","15","±24","18.1%","±27.9","0","±25","0.0%","±45.2","15","±24","37.5%","±49.6","14","±21","58.3%","±19.8","0","±22","-","**","14","±21","58.3%","±19.8","0","±22","-","**","0","±22","-","**","0","±22","-","**","0","±19","0.0%","±32.4","0","±19","0.0%","±41.1","0","±19","0.0%","±57.1"
"Some other race alone","3,975","±588","(X)","(X)","1,844","±328","(X)","(X)","2,131","±349","(X)","(X)","1,213","±325","(X)","(X)","575","±185","(X)","(X)","638","±186","(X)","(X)","12,866","±1,019","(X)","(X)","6,209","±608","(X)","(X)","6,657","±578","(X)","(X)","7,001","±684","(X)","(X)","3,462","±426","(X)","(X)","3,539","±389","(X)","(X)","2,790","±515","(X)","(X)","1,327","±302","(X)","(X)","1,463","±268","(X)","(X)","4,498","±539","(X)","(X)","2,323","±323","(X)","(X)","2,175","±296","(X)","(X)","7,512","±848","(X)","(X)","3,794","±520","(X)","(X)","3,718","±408","(X)","(X)","688","±266","(X)","(X)","309","±141","(X)","(X)","379","±158","(X)","(X)"
"    High school graduate or higher","2,346","±431","59.0%","±6.4","1,102","±238","59.8%","±8.3","1,244","±293","58.4%","±8.3","965","±262","79.6%","±9.6","436","±151","75.8%","±14.6","529","±173","82.9%","±10.0","7,459","±897","58.0%","±4.1","3,543","±559","57.1%","±5.4","3,916","±501","58.8%","±4.4","3,489","±459","49.8%","±4.9","1,483","±273","42.8%","±6.3","2,006","±349","56.7%","±6.5","1,590","±333","57.0%","±7.6","783","±192","59.0%","±8.5","807","±216","55.2%","±10.0","1,915","±321","42.6%","±4.8","1,063","±230","45.8%","±6.9","852","±158","39.2%","±4.9","3,316","±480","44.1%","±4.6","1,757","±307","46.3%","±5.9","1,559","±276","41.9%","±5.6","442","±206","64.2%","±14.7","188","±100","60.8%","±16.2","254","±138","67.0%","±17.0"
"    Bachelor's degree or higher","342","±158","8.6%","±3.6","113","±75","6.1%","±3.9","229","±140","10.7%","±5.9","431","±225","35.5%","±14.2","163","±129","28.3%","±18.5","268","±129","42.0%","±14.1","1,202","±270","9.3%","±2.0","519","±177","8.4%","±2.9","683","±189","10.3%","±2.6","497","±142","7.1%","±1.8","204","±98","5.9%","±2.7","293","±119","8.3%","±3.0","411","±149","14.7%","±4.9","144","±80","10.9%","±5.9","267","±117","18.3%","±7.0","260","±107","5.8%","±2.4","191","±93","8.2%","±4.0","69","±44","3.2%","±2.0","386","±129","5.1%","±1.6","156","±83","4.1%","±2.1","230","±94","6.2%","±2.3","116","±66","16.9%","±7.6","50","±39","16.2%","±10.5","66","±54","17.4%","±11.4"
"Two or more races","807","±216","(X)","(X)","258","±104","(X)","(X)","549","±165","(X)","(X)","1,476","±310","(X)","(X)","796","±172","(X)","(X)","680","±211","(X)","(X)","4,973","±799","(X)","(X)","2,092","±400","(X)","(X)","2,881","±508","(X)","(X)","954","±301","(X)","(X)","375","±197","(X)","(X)","579","±200","(X)","(X)","683","±229","(X)","(X)","263","±152","(X)","(X)","420","±141","(X)","(X)","412","±153","(X)","(X)","130","±81","(X)","(X)","282","±98","(X)","(X)","261","±153","(X)","(X)","128","±78","(X)","(X)","133","±90","(X)","(X)","231","±135","(X)","(X)","100","±68","(X)","(X)","131","±96","(X)","(X)"
"    High school graduate or higher","755","±212","93.6%","±5.6","231","±101","89.5%","±12.4","524","±166","95.4%","±4.9","1,465","±310","99.3%","±1.2","796","±172","100.0%","±4.0","669","±209","98.4%","±2.6","3,880","±667","78.0%","±5.2","1,536","±337","73.4%","±7.8","2,344","±426","81.4%","±5.1","807","±274","84.6%","±8.9","301","±198","80.3%","±18.5","506","±189","87.4%","±10.4","522","±176","76.4%","±10.7","152","±79","57.8%","±16.8","370","±141","88.1%","±10.7","321","±118","77.9%","±12.9","93","±62","71.5%","±19.3","228","±86","80.9%","±14.8","95","±65","36.4%","±24.0","62","±56","48.4%","±30.0","33","±27","24.8%","±22.7","231","±135","100.0%","±13.1","100","±68","100.0%","±27.2","131","±96","100.0%","±21.7"
"    Bachelor's degree or higher","327","±113","40.5%","±9.5","79","±52","30.6%","±16.2","248","±93","45.2%","±9.4","726","±208","49.2%","±12.5","373","±137","46.9%","±15.6","353","±124","51.9%","±17.3","1,050","±295","21.1%","±4.4","375","±198","17.9%","±8.1","675","±175","23.4%","±5.0","154","±78","16.1%","±8.1","43","±38","11.5%","±10.4","111","±68","19.2%","±11.2","145","±79","21.2%","±11.6","58","±53","22.1%","±22.8","87","±54","20.7%","±11.1","99","±60","24.0%","±12.7","25","±27","19.2%","±18.0","74","±46","26.2%","±14.4","0","±22","0.0%","±11.7","0","±22","0.0%","±22.2","0","±22","0.0%","±21.5","91","±50","39.4%","±17.1","23","±25","23.0%","±27.7","68","±45","51.9%","±23.2"
"Hispanic or Latino Origin","8,691","±766","(X)","(X)","4,083","±437","(X)","(X)","4,608","±452","(X)","(X)","4,065","±418","(X)","(X)","1,819","±275","(X)","(X)","2,246","±262","(X)","(X)","31,651","±1,159","(X)","(X)","15,272","±786","(X)","(X)","16,379","±760","(X)","(X)","13,547","±791","(X)","(X)","6,791","±502","(X)","(X)","6,756","±431","(X)","(X)","7,793","±584","(X)","(X)","3,658","±343","(X)","(X)","4,135","±349","(X)","(X)","8,142","±512","(X)","(X)","4,003","±319","(X)","(X)","4,139","±299","(X)","(X)","13,847","±726","(X)","(X)","6,894","±480","(X)","(X)","6,953","±387","(X)","(X)","1,537","±517","(X)","(X)","835","±489","(X)","(X)","702","±175","(X)","(X)"
"    High school graduate or higher","4,930","±565","56.7%","±3.8","2,234","±339","54.7%","±6.0","2,696","±367","58.5%","±4.7","3,509","±336","86.3%","±4.0","1,543","±223","84.8%","±5.9","1,966","±240","87.5%","±4.3","18,955","±1,046","59.9%","±2.4","8,957","±698","58.6%","±3.4","9,998","±698","61.0%","±2.7","6,874","±641","50.7%","±3.6","3,198","±394","47.1%","±4.8","3,676","±437","54.4%","±4.8","4,437","±440","56.9%","±3.9","1,819","±255","49.7%","±5.1","2,618","±307","63.3%","±4.6","3,702","±382","45.5%","±3.6","1,830","±267","45.7%","±5.3","1,872","±231","45.2%","±4.3","6,071","±516","43.8%","±3.0","2,988","±331","43.3%","±3.9","3,083","±322","44.3%","±3.8","839","±251","54.6%","±21.6","404","±145","48.4%","±35.7","435","±134","62.0%","±9.3"
"    Bachelor's degree or higher","813","±194","9.4%","±2.1","248","±104","6.1%","±2.5","565","±171","12.3%","±3.3","1,662","±303","40.9%","±6.4","682","±172","37.5%","±7.9","980","±204","43.6%","±8.1","3,573","±522","11.3%","±1.6","1,737","±318","11.4%","±2.0","1,836","±376","11.2%","±2.1","987","±205","7.3%","±1.4","366","±129","5.4%","±1.9","621","±162","9.2%","±2.2","1,120","±238","14.4%","±2.9","370","±115","10.1%","±3.0","750","±172","18.1%","±3.9","517","±177","6.3%","±2.1","262","±104","6.5%","±2.6","255","±119","6.2%","±2.8","609","±149","4.4%","±1.0","213","±91","3.1%","±1.3","396","±116","5.7%","±1.6","130","±67","8.5%","±5.1","62","±57","7.4%","±8.2","68","±39","9.7%","±6.3"
"POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Less than high school graduate","(X)","(X)","27.9%","±4.9","(X)","(X)","23.3%","±6.5","(X)","(X)","31.7%","±6.0","(X)","(X)","25.8%","±9.3","(X)","(X)","22.0%","±13.2","(X)","(X)","28.9%","±11.1","(X)","(X)","25.3%","±3.8","(X)","(X)","22.4%","±4.3","(X)","(X)","28.1%","±4.3","(X)","(X)","24.6%","±4.1","(X)","(X)","22.3%","±4.8","(X)","(X)","27.2%","±5.0","(X)","(X)","31.5%","±6.4","(X)","(X)","28.4%","±7.6","(X)","(X)","35.4%","±7.3","(X)","(X)","28.3%","±5.4","(X)","(X)","23.6%","±5.7","(X)","(X)","32.5%","±6.6","(X)","(X)","29.8%","±4.1","(X)","(X)","22.9%","±4.2","(X)","(X)","36.7%","±5.6","(X)","(X)","26.1%","±10.6","(X)","(X)","31.5%","±12.3","(X)","(X)","18.2%","±12.3"
"    High school graduate (includes equivalency)","(X)","(X)","23.5%","±3.5","(X)","(X)","17.2%","±5.2","(X)","(X)","29.1%","±5.3","(X)","(X)","10.4%","±3.4","(X)","(X)","12.8%","±5.9","(X)","(X)","8.4%","±3.3","(X)","(X)","14.4%","±2.5","(X)","(X)","10.6%","±2.8","(X)","(X)","18.0%","±3.6","(X)","(X)","20.4%","±4.9","(X)","(X)","22.1%","±7.6","(X)","(X)","18.6%","±5.7","(X)","(X)","20.8%","±4.4","(X)","(X)","16.6%","±5.7","(X)","(X)","23.9%","±6.6","(X)","(X)","26.0%","±4.3","(X)","(X)","18.3%","±4.7","(X)","(X)","33.1%","±6.7","(X)","(X)","24.6%","±5.3","(X)","(X)","24.2%","±7.2","(X)","(X)","25.1%","±6.6","(X)","(X)","8.4%","±4.8","(X)","(X)","9.2%","±7.0","(X)","(X)","7.7%","±5.4"
"    Some college or associate's degree","(X)","(X)","15.9%","±2.1","(X)","(X)","12.0%","±3.3","(X)","(X)","19.2%","±3.0","(X)","(X)","9.9%","±2.5","(X)","(X)","10.1%","±3.9","(X)","(X)","9.7%","±3.4","(X)","(X)","12.5%","±1.9","(X)","(X)","9.6%","±2.1","(X)","(X)","15.0%","±2.6","(X)","(X)","14.9%","±3.1","(X)","(X)","13.7%","±5.1","(X)","(X)","15.8%","±4.0","(X)","(X)","13.5%","±2.9","(X)","(X)","12.9%","±4.8","(X)","(X)","13.9%","±3.8","(X)","(X)","13.6%","±2.7","(X)","(X)","14.4%","±4.7","(X)","(X)","13.1%","±3.5","(X)","(X)","16.8%","±5.3","(X)","(X)","16.9%","±6.7","(X)","(X)","16.8%","±6.9","(X)","(X)","9.0%","±3.1","(X)","(X)","7.2%","±3.6","(X)","(X)","10.3%","±4.3"
"    Bachelor's degree or higher","(X)","(X)","9.1%","±2.8","(X)","(X)","12.4%","±6.1","(X)","(X)","7.0%","±2.7","(X)","(X)","3.9%","±0.9","(X)","(X)","3.2%","±1.4","(X)","(X)","4.6%","±1.6","(X)","(X)","7.9%","±1.5","(X)","(X)","7.6%","±2.4","(X)","(X)","8.0%","±1.9","(X)","(X)","8.1%","±3.3","(X)","(X)","5.5%","±4.2","(X)","(X)","9.6%","±4.3","(X)","(X)","9.7%","±3.5","(X)","(X)","7.3%","±4.9","(X)","(X)","11.2%","±4.4","(X)","(X)","6.1%","±3.0","(X)","(X)","7.6%","±5.7","(X)","(X)","5.1%","±3.5","(X)","(X)","18.3%","±8.7","(X)","(X)","21.8%","±12.8","(X)","(X)","15.7%","±10.8","(X)","(X)","5.3%","±3.4","(X)","(X)","4.3%","±3.3","(X)","(X)","6.1%","±5.1"
"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 25 years and over with earnings","33,262","±2,941","(X)","(X)","32,491","±4,299","(X)","(X)","33,700","±3,141","(X)","(X)","52,404","±2,821","(X)","(X)","60,753","±4,421","(X)","(X)","48,209","±4,980","(X)","(X)","30,357","±866","(X)","(X)","31,863","±935","(X)","(X)","27,974","±1,464","(X)","(X)","26,810","±1,225","(X)","(X)","27,091","±2,141","(X)","(X)","26,561","±1,398","(X)","(X)","30,385","±1,799","(X)","(X)","31,138","±2,277","(X)","(X)","29,343","±3,157","(X)","(X)","25,765","±1,331","(X)","(X)","26,298","±1,448","(X)","(X)","24,881","±1,947","(X)","(X)","21,905","±916","(X)","(X)","24,136","±1,545","(X)","(X)","19,051","±3,033","(X)","(X)","41,619","±6,358","(X)","(X)","40,425","±10,718","(X)","(X)","44,207","±6,184","(X)","(X)"
"        Less than high school graduate","18,758","±2,876","(X)","(X)","21,732","±3,537","(X)","(X)","14,777","±2,961","(X)","(X)","26,653","±4,888","(X)","(X)","27,379","±11,869","(X)","(X)","-","**","(X)","(X)","20,933","±951","(X)","(X)","22,777","±2,209","(X)","(X)","17,443","±1,648","(X)","(X)","19,909","±2,107","(X)","(X)","21,105","±2,426","(X)","(X)","16,677","±2,285","(X)","(X)","20,065","±2,744","(X)","(X)","20,703","±3,019","(X)","(X)","17,934","±3,786","(X)","(X)","20,633","±2,686","(X)","(X)","22,382","±3,316","(X)","(X)","18,623","±3,222","(X)","(X)","19,493","±1,570","(X)","(X)","21,503","±1,249","(X)","(X)","13,504","±1,598","(X)","(X)","17,307","±6,363","(X)","(X)","-","**","(X)","(X)","-","**","(X)","(X)"
"        High school graduate (includes equivalency)","24,537","±3,024","(X)","(X)","26,415","±4,791","(X)","(X)","23,056","±3,318","(X)","(X)","31,635","±12,831","(X)","(X)","40,528","±14,430","(X)","(X)","27,435","±8,497","(X)","(X)","26,852","±1,439","(X)","(X)","30,475","±2,081","(X)","(X)","22,737","±4,101","(X)","(X)","21,957","±2,745","(X)","(X)","25,682","±7,330","(X)","(X)","19,835","±2,051","(X)","(X)","28,484","±3,377","(X)","(X)","30,619","±3,768","(X)","(X)","27,528","±9,303","(X)","(X)","23,111","±2,197","(X)","(X)","25,814","±2,898","(X)","(X)","20,019","±5,163","(X)","(X)","22,299","±2,409","(X)","(X)","25,709","±2,874","(X)","(X)","20,199","±3,807","(X)","(X)","32,378","±11,334","(X)","(X)","31,230","±8,513","(X)","(X)","40,574","±14,751","(X)","(X)"
"        Some college or associate's degree","35,216","±4,697","(X)","(X)","36,178","±6,764","(X)","(X)","33,795","±5,131","(X)","(X)","42,135","±4,391","(X)","(X)","48,624","±3,487","(X)","(X)","38,156","±5,407","(X)","(X)","32,181","±873","(X)","(X)","35,871","±2,873","(X)","(X)","29,997","±1,588","(X)","(X)","31,276","±1,428","(X)","(X)","30,776","±1,822","(X)","(X)","31,805","±3,557","(X)","(X)","31,640","±2,569","(X)","(X)","34,330","±5,891","(X)","(X)","27,237","±7,881","(X)","(X)","31,705","±1,637","(X)","(X)","31,556","±3,436","(X)","(X)","31,817","±2,973","(X)","(X)","25,192","±2,294","(X)","(X)","29,688","±10,676","(X)","(X)","21,463","±2,090","(X)","(X)","35,114","±3,823","(X)","(X)","36,446","±6,925","(X)","(X)","33,644","±3,948","(X)","(X)"
"        Bachelor's degree","54,890","±6,319","(X)","(X)","54,432","±13,594","(X)","(X)","55,318","±6,735","(X)","(X)","60,991","±2,642","(X)","(X)","67,317","±12,952","(X)","(X)","56,186","±6,510","(X)","(X)","43,349","±3,649","(X)","(X)","50,898","±2,671","(X)","(X)","38,310","±5,464","(X)","(X)","33,685","±6,789","(X)","(X)","42,136","±5,275","(X)","(X)","31,405","±1,804","(X)","(X)","44,634","±7,483","(X)","(X)","51,418","±16,261","(X)","(X)","36,938","±12,099","(X)","(X)","36,774","±8,926","(X)","(X)","31,830","±9,524","(X)","(X)","50,493","±13,651","(X)","(X)","30,694","±6,744","(X)","(X)","35,163","±7,062","(X)","(X)","23,274","±3,715","(X)","(X)","52,445","±9,044","(X)","(X)","55,347","±18,248","(X)","(X)","52,333","±7,294","(X)","(X)"
"        Graduate or professional degree","70,268","±6,988","(X)","(X)","52,043","±27,126","(X)","(X)","74,292","±6,458","(X)","(X)","78,882","±3,948","(X)","(X)","86,293","±18,381","(X)","(X)","69,915","±9,786","(X)","(X)","60,679","±6,893","(X)","(X)","68,265","±8,178","(X)","(X)","53,643","±8,127","(X)","(X)","51,645","±9,323","(X)","(X)","54,628","±32,447","(X)","(X)","37,614","±21,064","(X)","(X)","53,838","±2,996","(X)","(X)","52,433","±3,982","(X)","(X)","55,682","±9,395","(X)","(X)","60,000","±13,014","(X)","(X)","61,364","±36,122","(X)","(X)","56,250","±17,305","(X)","(X)","51,442","±14,490","(X)","(X)","-","**","(X)","(X)","52,276","±44,859","(X)","(X)","69,643","±6,604","(X)","(X)","68,716","±21,682","(X)","(X)","70,608","±8,203","(X)","(X)"